name,platform,r-date,score,user score,developer,genre,players,critics,users
StarCraft II: Nova Covert Ops - Mission Pack 1,PC,2016-03-29,73,7.2,BlizzardEntertainment,"Strategy,Real-Time,Command",No info,14,71
FORCED SHOWDOWN,PC,2016-03-29,67,7.5,BetaDwarf,"Role-Playing,Action RPG",No info,14,15
Epistory - Typing Chronicles,PC,2016-03-30,74,7.7,FishingCactus,"Action Adventure,General",No Online Multiplayer,16,46
Leap of Fate,PC,2016-03-30,80,7.1,Clever-Plays,"Action,General",No Online Multiplayer,8,16
Active Soccer 2 DX,XboxOne,2016-03-30,53,6.9,TheFoxSoftware,"Action,Sports,General,Team,Soccer,Arcade",No info,8,14
Hyper Light Drifter,PC,2016-03-31,84,8.2,HeartMachine,"Role-Playing,Action RPG",No info,47,361
Ashes of the Singularity,PC,2016-03-31,69,6.8,OxideGames,"Strategy,Real-Time,General",No info,24,88
Baldur's Gate: Siege of Dragonspear,PC,2016-03-31,77,3.7,OverhaulGames,"Role-Playing,Western-Style",No info,13,562
Adam's Venture: Origins,PlayStation4,2016-04-01,53,5.4,"EngineSoftware,VertigoGames","Action Adventure,Adventure,Point-and-Click,Linear",No Online Multiplayer,7,37
Steredenn,XboxOne,2016-04-01,79,6.5,PixelnestStudio,"Action,Shooter,Shoot-'Em-Up,Horizontal",No info,7,11
1979 Revolution: Black Friday,PC,2016-04-04,80,7.5,"N-FusionInteractiveEntertainmentCorp.,iNKStories","Adventure,General",No Online Multiplayer,25,76
Stikbold! A Dodgeball Adventure,PlayStation4,2016-04-05,75,7.0,ReignBros,"Action,Arcade",No info,15,21
DiRT Rally,XboxOne,2016-04-05,86,7.9,Codemasters,"Racing,Simulation,Automobile",No info,17,86
DiRT Rally,PlayStation4,2016-04-05,85,7.9,Codemasters,"Racing,Simulation,Automobile",Up to 8 ,46,296
Star Wars Battlefront: Outer Rim,PlayStation4,2016-04-05,70,5.9,EADICE,"Action,Shooter,First-Person,Tactical",No info,7,34
Quantum Break,PC,2016-04-05,66,5.7,RemedyEntertainment,"Action,General",No Online Multiplayer,14,947
Dead Star,PlayStation4,2016-04-05,70,5.8,ArmatureStudio,"Action,Shooter,Shoot-'Em-Up,Top-Down",No info,17,65
Enter the Gungeon,PC,2016-04-05,84,7.9,DodgeRoll,"Action,General,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,27,354
Skullgirls: 2nd Encore,PlayStationVita,2016-04-05,76,7.7,LabZeroGames,"Action,Fighting,2D",2 ,7,13
Quantum Break,XboxOne,2016-04-05,77,7.2,RemedyEntertainment,"General,Action,General",No Online Multiplayer,106,2140
Enter the Gungeon,PlayStation4,2016-04-05,82,7.6,DodgeRoll,"Action,General,Shooter,Shoot-'Em-Up,Top-Down",No info,33,147
Letter Quest: Grimm's Journey Remastered,XboxOne,2016-04-08,77,6.0,BaconBanditGames,"Puzzle,Logic",No info,10,15
Blues and Bullets - Episode 2: Shaking The Hive,XboxOne,2016-04-08,74,4.5,ACrowdofMonsters,"Action Adventure,General",No info,7,12
Enigmatis: The Ghosts of Maple Creek,XboxOne,2016-04-08,66,7.4,ArtifexMundi,"Puzzle,Hidden Object,General",No info,8,7
Shantae and the Pirate's Curse,PlayStation4,2016-04-09,75,7.5,WayForward,"Action,Platformer,2D",No Online Multiplayer,8,40
Dark Souls III,PC,2016-04-11,89,8.5,FromSoftware,"Role-Playing,Action RPG",Up to 6 ,56,3592
Dark Souls III,XboxOne,2016-04-12,87,8.7,FromSoftware,"Role-Playing,Action RPG",Up to 6 ,14,820
Ratchet & Clank,PlayStation4,2016-04-12,85,8.4,InsomniacGames,"Action,Platformer,3D",No Online Multiplayer,101,2387
Dark Souls III,PlayStation4,2016-04-12,89,8.9,FromSoftware,"Role-Playing,Action RPG",Up to 6 ,69,4078
Stories: The Path of Destinies,PC,2016-04-12,74,7.4,SpearheadGames,"Role-Playing,Action RPG",No Online Multiplayer,8,77
Stories: The Path of Destinies,PlayStation4,2016-04-12,73,7.2,SpearheadGames,"Role-Playing,Action RPG",No info,41,128
Aurion: Legacy of the Kori-Odan,PC,2016-04-14,70,7.8,Kiro'oGames,"Action,General,Role-Playing,Action RPG",No info,9,15
Soda Drinker Pro,XboxOne,2016-04-14,30,6.1,SnowrunnerGames,"Miscellaneous,General",No info,9,28
Final Fantasy IX,PC,2016-04-14,84,8.8,SquareEnix,"Role-Playing,Japanese-Style",No Online Multiplayer,7,295
Goetia,PC,2016-04-14,79,7.1,Sushee,"Adventure,Point-and-Click",No Online Multiplayer,7,15
Everybody's Gone to the Rapture,PC,2016-04-14,76,5.4,TheChineseRoom,"Adventure,3D,First-Person",No Online Multiplayer,8,101
Bravely Second: End Layer,3DS,2016-04-15,81,8.1,SiliconStudio,"Role-Playing,Japanese-Style",No Online Multiplayer,70,201
Battlezone 98 Redux,PC,2016-04-18,75,8.7,BigBoatInteractive,"Simulation,Vehicle,Combat",No info,9,10
Stephen's Sausage Roll,PC,2016-04-18,90,5.5,increpare,"Puzzle,Action,General",No Online Multiplayer,9,94
The Collider 2,PC,2016-04-19,70,tbd,ShortbreakStudios,"Action,Arcade",No Online Multiplayer,17,0
Pang Adventures,PlayStation4,2016-04-19,63,5.6,PastaGames,"Action,Platformer,2D",No info,10,11
SpeedRunners,PC,2016-04-19,84,7.5,DoubleDutchGames,"Action,General,General,Platformer,2D",Online Multiplayer,11,93
Call of Duty: Black Ops III - Eclipse,PlayStation4,2016-04-19,74,3.6,Treyarch,"Action,Shooter,First-Person,Arcade",No info,12,20
Melty Blood Actress Again Current Code,PC,2016-04-19,78,7.8,"Ecole,French-Bread","Action,Fighting,2D",No info,10,22
The Banner Saga 2,PC,2016-04-19,82,8.3,Stoic,"Role-Playing,General,Strategy,Turn-Based,Tactics",No Online Multiplayer,60,188
Langrisser Re:Incarnation -TENSEI-,3DS,2016-04-19,35,4.4,"NCS,extremeCo.,Ltd.","Strategy,Turn-Based,Tactics",No info,9,19
P-O-L-L-E-N,PC,2016-04-19,64,4.3,MindfieldGames,"Adventure,General,3D,First-Person",No Online Multiplayer,10,17
"Invisible, Inc. Console Edition",PlayStation4,2016-04-19,82,6.9,KleiEntertainment,"General,Strategy,Turn-Based,Tactics",No info,14,45
Koi,PlayStation4,2016-04-19,51,5.7,OasisGames,"Action Adventure,General",No info,26,17
UEFA EURO 2016,PlayStation4,2016-04-21,72,6.0,Konami,"Sports,Team,Soccer,Sim",No info,7,12
Battlefleet Gothic: Armada,PC,2016-04-21,77,7.5,TindalosInteractive,"Sci-Fi,Strategy,Real-Time,General",No info,36,122
The Climb,PC,2016-04-21,71,7.6,Crytek,"Action Adventure,General",No info,12,21
8-Bit Armies,PC,2016-04-22,69,7.2,Petroglyph,"Strategy,Real-Time,Command",Online Multiplayer,9,20
Star Fox Guard,WiiU,2016-04-22,74,7.4,"Nintendo,PlatinumGames","Action,First-Person,Sci-Fi,Shooter,Strategy,Real-Time,Defense",No info,33,98
Star Fox Zero,WiiU,2016-04-22,69,7.4,PlatinumGames,"Action,Third-Person,Shooter,Modern,Rail,Simulation,Space,Combat",No info,82,762
Corpse Party,PC,2016-04-25,71,8.1,Mages.,"Action Adventure,Survival",No Online Multiplayer,11,23
Severed,PlayStationVita,2016-04-26,82,7.9,DrinkBoxStudios,"Fantasy,Action Adventure,General",No Online Multiplayer,64,95
The Walking Dead: Michonne - A Telltale Miniseries,PC,2016-04-26,67,6.4,"SkyboundLLC,SkyboundGames","Adventure,3D,Third-Person",No Online Multiplayer,8,125
Party Hard,XboxOne,2016-04-26,51,6.9,PinoklGames,"Action,General",No info,8,12
Alienation,PlayStation4,2016-04-26,79,7.9,Housemarque,"Sci-Fi,Action,Shooter,Third-Person,Shoot-'Em-Up,Arcade,Top-Down",Up to 4 ,63,221
The Walking Dead: Michonne - Episode 3: What We Deserve,PC,2016-04-26,71,7.2,TelltaleGames,"Adventure,3D,Third-Person",No info,23,51
Rocketbirds 2: Evolution,PlayStation4,2016-04-26,67,6.1,RatloopAsiaPteLtd,"Action,Platformer,2D",Up to 4 ,14,17
ZEN Pinball 2: Aliens Vs. Pinball,PlayStation4,2016-04-26,84,6.1,ZenStudios,"Action,Pinball",No info,10,11
King's Quest Chapter 3: Once Upon a Climb,XboxOne,2016-04-26,80,5.7,TheOddGentlemen,"Adventure,General",No info,8,10
Sega 3D Classics Collection,3DS,2016-04-26,73,7.5,M2,"Miscellaneous,Compilation",No info,27,29
King's Quest Chapter 3: Once Upon a Climb,PlayStation4,2016-04-26,79,7.1,TheOddGentlemen,"Adventure,General",No info,10,29
The Magic Circle: Gold Edition,PlayStation4,2016-04-26,76,7.1,Question,"Adventure,3D,First-Person",No info,13,8
Hitman - Episode 2: Sapienza,PC,2016-04-26,84,6.1,IoInteractive,"Action Adventure,General",No info,7,98
Hitman - Episode 2: Sapienza,XboxOne,2016-04-26,79,6.7,IoInteractive,"Action Adventure,General",No info,7,27
Party Hard,PlayStation4,2016-04-26,65,6.5,PinoklGames,"Action,General",No info,10,19
Stranger of Sword City,PlayStationVita,2016-04-26,71,8.1,ExperienceInc.,"Role-Playing,General",No Online Multiplayer,24,37
The Walking Dead: Michonne - Episode 3: What We Deserve,PlayStation4,2016-04-26,76,7.1,TelltaleGames,"Adventure,3D,Third-Person",No info,8,24
Hitman - Episode 2: Sapienza,PlayStation4,2016-04-26,84,7.0,IoInteractive,"Action Adventure,General",No info,37,125
Cornerstone: The Song of Tyrim,PC,2016-04-26,58,7.0,AscensionStudios,"Action Adventure,Fantasy,General",No info,9,7
Hearthstone: Heroes of Warcraft - Whispers of the Old Gods,PC,2016-04-26,85,5.0,BlizzardEntertainment,"Strategy,Turn-Based,Card Battle",No info,8,129
Wailing Heights,PC,2016-04-27,70,7.0,OutsiderGames,"Adventure,Point-and-Click",No Online Multiplayer,7,8
Ori and the Blind Forest: Definitive Edition,PC,2016-04-27,88,8.7,MoonStudios,"Action,Platformer,2D",No Online Multiplayer,9,623
Offworld Trading Company,PC,2016-04-28,78,7.6,MohawkGames,"Real-Time,General,Strategy,Management,Business / Tycoon",Online Multiplayer,29,85
Back in 1995,PC,2016-04-28,52,6.1,ThrowtheWarpedCodeOut,"Action Adventure,General,Survival",No Online Multiplayer,7,8
Neon Chrome,PC,2016-04-28,74,7.4,"10tonsEntertainment,10tons","Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,10,25
The Detail,PC,2016-04-28,71,6.6,RivalGamesLtd,"Adventure,General",No Online Multiplayer,23,19
Paranautical Activity,XboxOne,2016-04-29,48,3.8,CodeAvarice,"Action,General,Shooter,First-Person,Arcade",No info,10,8
Table Top Racing: World Tour,PlayStation4,2016-05-03,55,6.2,"PlayriseDigital,PlayriseEdgeLtd.","Racing,Arcade,Automobile",Up to 8 ,12,124
Coffin Dodgers,PlayStation4,2016-05-03,36,4.5,MilkyTeaStudios,"Racing,Arcade,Automobile",No info,11,23
Battleborn,PC,2016-05-03,69,7.0,GearboxSoftware,"Sci-Fi,Action,Shooter,First-Person,Tactical,Arcade",Up to 10 ,34,406
The Park,XboxOne,2016-05-03,61,6.0,Funcom,"Action Adventure,Survival",No info,11,11
Neverending Nightmares,PlayStation4,2016-05-03,74,7.0,InfinitapGames,"Action Adventure,Survival",No info,10,27
Battleborn,XboxOne,2016-05-03,71,7.1,GearboxSoftware,"Sci-Fi,Action,Shooter,First-Person,Tactical,Arcade",Up to 10 ,20,180
Fragments of Him,PC,2016-05-03,69,5.3,Sassybot,"Adventure,Visual Novel",No Online Multiplayer,17,18
SUPERHOT,XboxOne,2016-05-03,83,7.8,SUPERHOT,"Modern,Action,Shooter,First-Person,Tactical",No info,18,106
Duelyst,PC,2016-05-03,82,7.7,CounterplayGames,"Fantasy,Strategy,Turn-Based,General",Online Multiplayer,14,58
Azkend 2: The World Beneath,XboxOne,2016-05-03,67,tbd,"10tonsLtd,10tons","Puzzle,Matching",No info,9,0
The Park,PlayStation4,2016-05-03,55,5.2,Funcom,"Action Adventure,Survival",No info,14,21
Push Me Pull You,PlayStation4,2016-05-03,75,6.6,HouseHouse,"Sports,General",No info,11,8
Ray Gigant,PlayStationVita,2016-05-03,72,8.1,BandaiNamcoGames,"Role-Playing,General",No info,14,30
Battleborn,PlayStation4,2016-05-03,68,6.8,GearboxSoftware,"Sci-Fi,Action,Shooter,First-Person,Tactical,Arcade",Up to 10 ,55,422
Pocket Card Jockey,3DS,2016-05-05,83,8.1,GameFreak,"Miscellaneous,Board / Card Game",No info,16,30
Kathy Rain,PC,2016-05-05,77,7.7,ClifftopGames,"Adventure,Point-and-Click",No Online Multiplayer,24,88
Coffin Dodgers,XboxOne,2016-05-06,46,3.7,MilkyTeaStudios,"Racing,Arcade,Automobile",No info,11,11
Scrap Garden,PC,2016-05-06,58,7.0,EgidijusBachur,"Puzzle,Action",No Online Multiplayer,7,7
Stellaris,PC,2016-05-09,78,8.0,ParadoxDevelopmentStudio,"Strategy,Real-Time,General",No info,57,890
MegaTagmension Blanc + Neptune VS Zombies,PlayStationVita,2016-05-10,61,6.4,CompileHeart,"Action,Beat-'Em-Up,3D",Up to 4 ,22,25
Uncharted 4: A Thief's End,PlayStation4,2016-05-10,93,8.8,NaughtyDog,"General,Modern,Action Adventure,Linear",Up to 10 ,113,15381
TASTEE: Lethal Tactics,PC,2016-05-10,74,6.4,SkyBoxLabs,"Strategy,Turn-Based,Tactics",Online Multiplayer,15,8
Raiden V,XboxOne,2016-05-11,75,7.8,Moss,"Action,Shooter,Shoot-'Em-Up,Vertical",No info,13,10
Goliath,PC,2016-05-12,57,6.9,WhaleboxStudio,"Action Adventure,Survival,Sandbox",No Online Multiplayer,7,7
Final Fantasy X / X-2 HD Remaster,PC,2016-05-12,83,8.1,SquareEnix,"Miscellaneous,Compilation",No Online Multiplayer,8,305
DOOM,XboxOne,2016-05-13,87,8.5,idSoftware,"Sci-Fi,Action,Shooter,First-Person,Third-Person,Arcade",Up to 12 ,25,878
GunWorld 2,XboxOne,2016-05-13,59,5.6,M07Games,"Action,General",No info,7,5
DOOM,PlayStation4,2016-05-13,85,8.4,idSoftware,"Sci-Fi,Third-Person,Action,Shooter,First-Person,Arcade",Up to 12 ,61,2521
DOOM,PC,2016-05-13,85,8.5,idSoftware,"Sci-Fi,Action,Shooter,First-Person,Third-Person,Arcade",Up to 12 ,44,3306
Disney Art Academy,3DS,2016-05-13,72,7.1,HeadstrongGames,"Miscellaneous,Edutainment,Application",No info,16,7
Shadwen,PlayStation4,2016-05-17,51,5.9,"Frozenbyte,Inc.","Action Adventure,General",No info,24,17
Shadow of the Beast,PlayStation4,2016-05-17,64,7.3,HeavySpectrum,"Sci-Fi,Action Adventure,General",No Online Multiplayer,60,167
Valkyria Chronicles Remastered,PlayStation4,2016-05-17,84,8.2,Sega,"Strategy,Turn-Based,Tactics",No Online Multiplayer,58,234
Homefront: The Revolution,PlayStation4,2016-05-17,48,4.2,DeepSilverDambusterStudios,"Modern,Action,Shooter,First-Person,Arcade",Up to 4 ,43,290
Homefront: The Revolution,PC,2016-05-17,54,4.0,DeepSilverDambusterStudios,"Shooter,Modern,Modern,Action,Shooter,First-Person,Arcade",No info,48,382
Homefront: The Revolution,XboxOne,2016-05-17,49,4.6,DeepSilverDambusterStudios,"Modern,Action,Shooter,First-Person,Arcade",Up to 4 ,12,147
Life Goes On: Done to Death,PlayStation4,2016-05-17,77,6.9,InfiniteMonkeys,"Action,Platformer,2D",No info,15,12
Shadwen,PC,2016-05-17,53,6.1,"Frozenbyte,Inc.","Action Adventure,General",No Online Multiplayer,22,41
Duskers,PC,2016-05-18,83,6.4,MisfitsAttic,"Strategy,General",No Online Multiplayer,10,19
Fallout 4: Far Harbor,PC,2016-05-19,79,6.7,BethesdaGameStudios,"Role-Playing,Western-Style",No info,15,256
Fallout 4: Far Harbor,XboxOne,2016-05-19,78,6.5,BethesdaGameStudios,"Role-Playing,Western-Style",No info,14,93
Koihime Enbu,PC,2016-05-19,68,6.7,"M2,UNKNOWNGAMES","Action,Fighting,2D",Online Multiplayer,10,6
Fallout 4: Far Harbor,PlayStation4,2016-05-19,75,6.5,BethesdaGameStudios,"Role-Playing,Western-Style",No info,18,200
The Way,PC,2016-05-19,67,7.2,PuzzlingDream,"Action,Platformer,2D",No Online Multiplayer,14,22
Time Machine VR,PC,2016-05-19,58,8.4,MinorityMediaInc.,"Adventure,3D,First-Person",No Online Multiplayer,7,8
POSTAL Redux,PC,2016-05-20,54,6.8,RunningWithScissors,"Action,General,Shooter,Shoot-'Em-Up,Top-Down",Online Multiplayer,10,45
Overwatch,PlayStation4,2016-05-23,90,6.4,BlizzardEntertainment,"Action,Shooter,First-Person,Tactical",Up to 12 ,31,2230
Overwatch,PC,2016-05-23,91,6.5,BlizzardEntertainment,"General,Action,Shooter,First-Person,Tactical",Up to 12 ,64,6164
Overwatch,XboxOne,2016-05-23,91,5.9,BlizzardEntertainment,"Action,Shooter,First-Person,Tactical",Up to 12 ,18,950
Not A Hero: Super Snazzy Edition,XboxOne,2016-05-24,75,6.9,roll7,"Action,Shooter,Shoot-'Em-Up,Horizontal",No info,13,7
Teenage Mutant Ninja Turtles: Mutants in Manhattan,XboxOne,2016-05-24,55,6.0,PlatinumGames,"Action,Beat-'Em-Up,3D",Up to 4 ,14,45
Dungeons 2,PlayStation4,2016-05-24,61,6.6,Kalypso,"Strategy,General",Up to 4 ,9,25
Teenage Mutant Ninja Turtles: Mutants in Manhattan,PlayStation4,2016-05-24,44,5.5,PlatinumGames,"Action,Beat-'Em-Up,3D",Up to 4 ,49,179
Total War: WARHAMMER,PC,2016-05-24,86,7.4,CreativeAssembly,"Strategy,Turn-Based,General",No info,77,803
Lumo,PlayStation4,2016-05-24,73,5.8,TripleEh?Ltd,"Action,Adventure,General,Platformer,3D",No info,25,39
OlliOlli2: XL Edition,XboxOne,2016-05-24,83,7.0,roll7,"Sports,Individual,Skate / Skateboard",No info,12,7
Downwell,PlayStation4,2016-05-24,80,7.2,Moppin,"Action,General",No info,14,46
Lumo,PC,2016-05-24,77,6.1,TripleEh?Ltd,"Action,Adventure,General,Platformer,3D",No Online Multiplayer,7,8
Tropico 5 Penultimate Edition,XboxOne,2016-05-24,75,6.4,Kalypso,"Strategy,Management,Government",No info,10,22
The Witcher 3: Wild Hunt - Blood and Wine,PlayStation4,2016-05-30,91,9.1,CDProjektRedStudio,"Role-Playing,Action RPG",No Online Multiplayer,27,1845
Planar Conquest,PC,2016-05-30,53,6.4,WastelandsInteractive,"Strategy,Turn-Based,4X",No Online Multiplayer,8,23
The Witcher 3: Wild Hunt - Blood and Wine,PC,2016-05-30,92,9.3,CDProjektRedStudio,"Role-Playing,Action RPG",No Online Multiplayer,50,3433
Hitman - Episode 3: Marrakesh,PC,2016-05-31,79,5.9,IoInteractive,"Action Adventure,General",No info,7,55
Dead Island: Definitive Collection,PlayStation4,2016-05-31,63,6.6,Techland,"Miscellaneous,Compilation",Up to 4 ,32,107
Dead Island: Definitive Collection,PC,2016-05-31,70,5.7,Techland,"Miscellaneous,Compilation",No info,8,54
One Piece: Burning Blood,PlayStation4,2016-05-31,66,7.2,SpikeChunsoft,"Action,Fighting,3D",Up to 4 ,45,99
Neon Chrome,PlayStation4,2016-05-31,63,6.7,"10tonsEntertainment,10tons","Action,Shooter,Shoot-'Em-Up,Top-Down",No info,13,26
Oxenfree,PlayStation4,2016-05-31,79,7.7,NightSchoolStudio,"Action Adventure,Adventure,General",No info,10,95
Hitman - Episode 3: Marrakesh,PlayStation4,2016-05-31,75,7.2,IoInteractive,"Action Adventure,General",No info,26,57
Dead Island: Definitive Collection,XboxOne,2016-05-31,67,5.2,Techland,"Miscellaneous,Compilation",No info,10,41
Demetrios - The BIG Cynical Adventure,PC,2016-05-31,72,7.7,COWCAT,"Adventure,Point-and-Click",No Online Multiplayer,14,15
One Piece: Burning Blood,XboxOne,2016-05-31,60,6.5,SpikeChunsoft,"Action,Fighting,3D",No info,10,18
Score Rush Extended,PlayStation4,2016-05-31,80,7.2,XonaGames,"Action,Shooter,Shoot-'Em-Up,Top-Down",No info,9,25
Neon Chrome,XboxOne,2016-05-31,72,7.0,"10tonsEntertainment,10tons","Action,Shooter,Shoot-'Em-Up,Top-Down",No info,7,9
Senran Kagura Shinovi Versus,PC,2016-06-01,70,7.2,"Tamsoft,MarvelousAQL","Action,General",No info,11,46
Fragments of Him,XboxOne,2016-06-01,71,5.8,Sassybot,"Adventure,Visual Novel",No info,8,5
TurnOn,PC,2016-06-01,67,5.1,BrainyStudioLLC,"Action,Platformer,2D",No Online Multiplayer,8,11
TurnOn,XboxOne,2016-06-01,67,7.0,BrainyStudioLLC,"Action,Platformer,2D",No info,16,10
Brigador,PC,2016-06-02,70,8.0,StellarJockeys,"Action,General",No Online Multiplayer,12,44
Dangerous Golf,PC,2016-06-02,54,3.2,ThreeFieldsEntertainment,"Sports,Individual,Golf,Arcade",No info,14,29
Hard Reset Redux,XboxOne,2016-06-03,67,6.4,FlyingWildHog,"Action,Shooter,First-Person,Arcade",No info,15,16
Anima: Gate of Memories,XboxOne,2016-06-03,72,7.5,AnimaProject,"Role-Playing,Action RPG",No info,8,28
Dangerous Golf,PlayStation4,2016-06-03,56,5.0,ThreeFieldsEntertainment,"Sports,Individual,Golf,Arcade",Up to 8 ,22,26
Dangerous Golf,XboxOne,2016-06-03,63,4.8,ThreeFieldsEntertainment,"Sports,Individual,Golf,Arcade",No info,13,17
Hard Reset Redux,PC,2016-06-03,73,6.6,FlyingWildHog,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,13,67
Hearts of Iron IV,PC,2016-06-06,83,7.5,ParadoxDevelopmentStudio,"Historic,Strategy,Real-Time,General",No info,37,750
Edge of Nowhere,PC,2016-06-06,71,6.8,InsomniacGames,"Action Adventure,General",No info,11,18
Guilty Gear Xrd -REVELATOR-,PlayStation4,2016-06-07,86,8.0,ArcSystemWorks,"Action,Fighting,2D",Up to 64 ,30,148
Mirror's Edge Catalyst,PlayStation4,2016-06-07,69,5.6,EADICE,"Action,Shooter,First-Person,Modern,Modern,Modern,Action Adventure,General",No info,50,696
Fenix Furia,PlayStation4,2016-06-07,71,5.6,GreenLavaStudios,"Action,Platformer,2D",No info,8,5
Ghost 1.0,PC,2016-06-07,80,7.4,@unepic_fran,"Action Adventure,Open-World",No Online Multiplayer,7,27
Mirror's Edge Catalyst,PC,2016-06-07,74,5.4,EADICE,"Action,Shooter,First-Person,Modern,Modern,Modern,Action Adventure,General",No info,24,776
Anima: Gate of Memories,PlayStation4,2016-06-07,52,7.3,"EdgeEntertainment,AnimaProject","Role-Playing,Action RPG",No info,13,51
SteamWorld Heist,PC,2016-06-07,81,7.8,Image&Form,"Strategy,Turn-Based,General",No Online Multiplayer,8,79
Soul Axiom,PlayStation4,2016-06-07,47,4.8,WalesInteractive,"Adventure,3D,First-Person",No info,9,4
The Solus Project,PC,2016-06-07,68,6.6,GripGames,"Action,General",No Online Multiplayer,27,54
Odin Sphere Leifthrasir,PlayStation4,2016-06-07,87,8.2,Vanillaware,"Role-Playing,Action RPG",No Online Multiplayer,49,277
Atelier Sophie: The Alchemist of the Mysterious Book,PlayStation4,2016-06-07,75,7.8,Gust,"Role-Playing,Japanese-Style",No Online Multiplayer,32,79
SteamWorld Heist,PlayStation4,2016-06-07,83,7.2,Image&Form,"Strategy,Turn-Based,General",No info,9,47
Mirror's Edge Catalyst,XboxOne,2016-06-07,72,5.8,EADICE,"Action,Shooter,First-Person,Modern,Modern,Modern,Action Adventure,General",No info,46,261
In Between,XboxOne,2016-06-08,68,7.0,Gentlymad,"Action,Platformer,2D",No info,11,8
Soul Axiom,XboxOne,2016-06-08,54,tbd,WalesInteractive,"Adventure,3D,First-Person",No info,9,0
Sherlock Holmes: The Devil's Daughter,PC,2016-06-10,65,7.0,Frogwares,"Adventure,General",No Online Multiplayer,19,161
